impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
288,14,4,2025-04-10 19:15:22,0,mobile,search_engine,iOS,Chrome,WiFi,5,140,Loyal
289,14,0,2025-05-04 15:43:08,0,mobile,app,iOS,Chrome,WiFi,5,140,Loyal
290,14,14,2025-04-09 01:33:11,0,mobile,website,iOS,Chrome,WiFi,5,140,Loyal
291,14,1,2025-05-02 00:54:20,0,mobile,website,iOS,Chrome,WiFi,5,140,Loyal
292,14,15,2025-04-23 22:57:22,0,mobile,website,iOS,Chrome,WiFi,5,140,Loyal
293,15,5,2025-04-05 18:12:53,0,mobile,social_media,Android,Chrome,4G,3,1040,New
294,15,13,2025-05-04 03:54:31,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
295,15,21,2025-04-26 06:42:23,0,mobile,social_media,Android,Chrome,4G,3,1040,New
296,15,18,2025-04-17 21:47:35,1,mobile,social_media,Android,Chrome,4G,3,1040,New
297,15,6,2025-04-07 12:02:14,0,mobile,app,Android,Chrome,4G,3,1040,New
298,15,8,2025-04-19 07:29:29,0,mobile,social_media,Android,Chrome,4G,3,1040,New
299,15,4,2025-04-24 11:18:37,0,mobile,app,Android,Chrome,4G,3,1040,New
300,15,10,2025-04-18 14:21:59,0,mobile,app,Android,Chrome,4G,3,1040,New
301,15,9,2025-04-15 19:37:01,0,mobile,social_media,Android,Chrome,4G,3,1040,New
302,15,22,2025-04-23 21:13:50,0,mobile,website,Android,Chrome,4G,3,1040,New
303,15,2,2025-05-03 19:57:27,0,mobile,app,Android,Chrome,4G,3,1040,New
304,15,23,2025-05-01 00:29:09,0,mobile,website,Android,Chrome,4G,3,1040,New
305,15,24,2025-05-01 23:52:06,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
306,15,19,2025-04-24 17:17:34,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
307,15,20,2025-04-28 06:51:06,0,mobile,website,Android,Chrome,4G,3,1040,New
308,15,14,2025-04-06 04:43:46,0,mobile,social_media,Android,Chrome,4G,3,1040,New
309,15,1,2025-05-02 18:02:23,0,mobile,app,Android,Chrome,4G,3,1040,New
310,15,0,2025-04-06 17:20:05,0,mobile,website,Android,Chrome,4G,3,1040,New
311,15,16,2025-04-12 05:25:09,0,mobile,social_media,Android,Chrome,4G,3,1040,New
312,15,3,2025-04-20 21:31:15,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
313,15,11,2025-05-03 21:18:46,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
314,16,24,2025-04-27 23:46:33,0,mobile,app,iOS,Safari,5G,14,237,Loyal
315,16,20,2025-05-01 03:15:24,0,mobile,website,iOS,Safari,5G,14,237,Loyal
316,16,21,2025-04-17 01:47:44,0,mobile,website,iOS,Safari,5G,14,237,Loyal
317,16,7,2025-04-23 13:24:56,0,mobile,app,iOS,Safari,5G,14,237,Loyal
318,16,22,2025-04-15 00:41:42,0,mobile,social_media,iOS,Safari,5G,14,237,Loyal
319,16,2,2025-04-28 18:15:43,0,mobile,social_media,iOS,Safari,5G,14,237,Loyal
320,16,23,2025-04-29 23:33:50,0,mobile,app,iOS,Safari,5G,14,237,Loyal
321,16,0,2025-04-11 15:24:32,0,mobile,search_engine,iOS,Safari,5G,14,237,Loyal
322,16,18,2025-04-09 20:47:08,0,mobile,search_engine,iOS,Safari,5G,14,237,Loyal
323,16,12,2025-04-06 10:08:06,0,mobile,website,iOS,Safari,5G,14,237,Loyal
324,16,11,2025-04-06 01:19:39,0,mobile,website,iOS,Safari,5G,14,237,Loyal
325,16,6,2025-04-14 15:16:13,0,mobile,search_engine,iOS,Safari,5G,14,237,Loyal
326,16,19,2025-04-25 23:31:17,0,mobile,search_engine,iOS,Safari,5G,14,237,Loyal
327,16,17,2025-04-08 19:20:38,0,mobile,social_media,iOS,Safari,5G,14,237,Loyal
328,17,12,2025-04-26 19:13:24,0,mobile,website,Windows,Chrome,WiFi,13,173,New
329,17,18,2025-05-01 18:15:41,0,mobile,app,Windows,Chrome,WiFi,13,173,New
330,17,10,2025-04-25 02:12:58,0,mobile,website,Windows,Chrome,WiFi,13,173,New
331,17,17,2025-04-28 02:26:46,0,mobile,website,Windows,Chrome,WiFi,13,173,New
332,17,14,2025-04-25 08:30:53,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
333,17,8,2025-04-06 23:40:14,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
334,17,9,2025-04-05 23:23:45,0,mobile,app,Windows,Chrome,WiFi,13,173,New
335,17,0,2025-05-04 07:00:54,0,mobile,website,Windows,Chrome,WiFi,13,173,New
336,17,7,2025-05-04 02:27:46,0,mobile,website,Windows,Chrome,WiFi,13,173,New
337,17,6,2025-04-21 05:42:32,0,mobile,website,Windows,Chrome,WiFi,13,173,New
338,17,19,2025-04-12 03:44:56,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
339,17,24,2025-04-07 02:54:12,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
340,17,2,2025-04-14 05:49:57,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
341,17,1,2025-04-21 16:01:44,0,mobile,website,Windows,Chrome,WiFi,13,173,New
342,17,13,2025-04-30 17:10:35,0,mobile,website,Windows,Chrome,WiFi,13,173,New
343,17,16,2025-04-30 10:54:56,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
344,17,15,2025-04-11 01:38:10,0,mobile,website,Windows,Chrome,WiFi,13,173,New
345,17,23,2025-04-06 19:33:09,0,mobile,app,Windows,Chrome,WiFi,13,173,New
346,18,12,2025-04-20 03:37:48,0,mobile,app,iOS,Chrome,5G,5,120,New
347,18,0,2025-04-08 02:29:02,0,mobile,social_media,iOS,Chrome,5G,5,120,New
348,18,6,2025-04-27 19:03:04,0,mobile,social_media,iOS,Chrome,5G,5,120,New
349,18,7,2025-04-23 14:27:33,0,mobile,social_media,iOS,Chrome,5G,5,120,New
350,18,8,2025-04-10 09:19:08,0,mobile,website,iOS,Chrome,5G,5,120,New
351,18,19,2025-04-22 11:32:06,0,mobile,website,iOS,Chrome,5G,5,120,New
352,18,23,2025-04-18 09:55:19,0,mobile,social_media,iOS,Chrome,5G,5,120,New
353,18,14,2025-04-18 21:06:30,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
354,18,17,2025-04-07 06:38:23,0,mobile,social_media,iOS,Chrome,5G,5,120,New
355,18,15,2025-04-23 18:14:15,0,mobile,social_media,iOS,Chrome,5G,5,120,New
356,18,1,2025-04-19 20:53:07,0,mobile,social_media,iOS,Chrome,5G,5,120,New
357,18,24,2025-04-25 08:23:25,0,mobile,social_media,iOS,Chrome,5G,5,120,New
358,18,4,2025-05-03 18:20:09,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
359,18,21,2025-04-21 14:24:20,0,mobile,website,iOS,Chrome,5G,5,120,New
360,18,10,2025-05-02 16:16:45,0,mobile,website,iOS,Chrome,5G,5,120,New
361,18,18,2025-05-02 12:34:42,1,mobile,social_media,iOS,Chrome,5G,5,120,New
362,18,3,2025-04-10 19:46:36,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
363,18,16,2025-04-06 08:45:14,0,mobile,app,iOS,Chrome,5G,5,120,New
364,19,15,2025-04-26 22:43:27,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
365,19,19,2025-04-23 08:39:49,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
366,19,17,2025-04-25 07:46:28,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
367,19,21,2025-04-21 23:49:14,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
368,19,2,2025-04-08 20:45:14,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
369,19,3,2025-04-14 09:46:42,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
370,19,5,2025-04-17 02:43:43,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
371,19,11,2025-04-27 09:27:14,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
372,19,0,2025-04-23 00:29:51,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
373,19,22,2025-04-15 18:33:21,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
374,19,13,2025-04-17 12:50:50,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
375,19,7,2025-04-28 17:23:13,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
376,19,1,2025-04-23 09:27:22,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
377,19,16,2025-04-14 06:11:55,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
378,19,9,2025-04-17 12:36:32,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
379,19,23,2025-04-07 04:19:03,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
380,19,10,2025-04-05 21:54:39,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
381,20,17,2025-04-18 08:13:55,0,mobile,app,iOS,Chrome,WiFi,12,231,New
382,20,14,2025-04-17 11:19:33,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
383,20,1,2025-04-20 10:18:39,0,mobile,website,iOS,Chrome,WiFi,12,231,New
384,20,16,2025-04-13 22:37:52,0,mobile,app,iOS,Chrome,WiFi,12,231,New
385,20,2,2025-05-02 21:24:57,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
386,20,24,2025-04-12 20:24:28,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
387,20,19,2025-04-29 15:14:37,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
388,20,9,2025-04-28 19:54:29,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
389,20,4,2025-04-30 21:33:56,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
390,20,6,2025-04-14 17:21:50,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
391,20,3,2025-05-02 08:14:51,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
392,20,13,2025-04-15 01:21:39,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
393,20,0,2025-04-27 20:05:10,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
394,20,21,2025-05-02 19:34:16,0,mobile,app,iOS,Chrome,WiFi,12,231,New
395,21,6,2025-04-06 16:09:00,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
396,21,1,2025-04-23 02:45:35,0,mobile,website,iOS,Chrome,4G,4,279,Returning
397,21,24,2025-04-21 00:28:39,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
398,21,21,2025-04-30 04:16:21,0,mobile,app,iOS,Chrome,4G,4,279,Returning
399,21,15,2025-04-08 16:55:04,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
400,21,22,2025-04-17 06:40:55,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
401,21,10,2025-04-16 03:04:21,0,mobile,app,iOS,Chrome,4G,4,279,Returning
402,21,16,2025-04-21 11:28:37,0,mobile,website,iOS,Chrome,4G,4,279,Returning
403,21,17,2025-04-29 04:44:17,0,mobile,app,iOS,Chrome,4G,4,279,Returning
404,21,14,2025-04-19 10:54:05,0,mobile,website,iOS,Chrome,4G,4,279,Returning
405,21,8,2025-04-24 07:34:04,0,mobile,website,iOS,Chrome,4G,4,279,Returning
406,21,5,2025-04-19 11:34:40,0,mobile,website,iOS,Chrome,4G,4,279,Returning
407,21,23,2025-05-04 01:47:55,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
408,21,9,2025-04-21 12:06:11,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
409,21,11,2025-04-15 10:03:41,0,mobile,app,iOS,Chrome,4G,4,279,Returning
410,21,2,2025-04-08 03:25:08,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
411,21,18,2025-04-27 05:44:52,0,mobile,website,iOS,Chrome,4G,4,279,Returning
412,21,0,2025-04-06 20:35:35,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
413,21,12,2025-05-03 21:54:25,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
414,21,4,2025-04-13 22:54:49,0,mobile,app,iOS,Chrome,4G,4,279,Returning
415,21,3,2025-04-07 02:27:10,0,mobile,app,iOS,Chrome,4G,4,279,Returning
416,21,7,2025-05-02 14:06:26,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
417,22,0,2025-04-15 13:22:43,0,mobile,website,iOS,Safari,4G,13,166,Loyal
418,22,6,2025-04-12 17:35:21,0,mobile,website,iOS,Safari,4G,13,166,Loyal
419,22,3,2025-04-28 04:14:41,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
420,22,14,2025-04-30 07:36:27,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
421,22,11,2025-04-17 17:46:39,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
422,22,12,2025-04-05 05:17:51,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
423,22,16,2025-04-18 21:14:36,0,mobile,app,iOS,Safari,4G,13,166,Loyal
424,22,4,2025-04-11 12:56:00,0,mobile,app,iOS,Safari,4G,13,166,Loyal
425,22,10,2025-04-15 23:11:33,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
426,22,21,2025-04-30 20:31:29,0,mobile,website,iOS,Safari,4G,13,166,Loyal
427,22,24,2025-05-02 03:25:40,0,mobile,website,iOS,Safari,4G,13,166,Loyal
428,22,13,2025-04-10 06:35:42,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
429,22,9,2025-04-28 02:35:12,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
430,22,23,2025-04-06 16:38:49,0,mobile,app,iOS,Safari,4G,13,166,Loyal
431,22,5,2025-05-01 03:25:59,0,mobile,app,iOS,Safari,4G,13,166,Loyal
432,22,20,2025-04-29 16:27:28,0,mobile,app,iOS,Safari,4G,13,166,Loyal
433,22,2,2025-04-29 16:04:09,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
434,22,1,2025-04-06 18:34:11,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
435,22,15,2025-04-10 23:58:17,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
436,22,19,2025-04-07 22:12:03,0,mobile,app,iOS,Safari,4G,13,166,Loyal
437,22,18,2025-04-22 09:43:13,0,mobile,website,iOS,Safari,4G,13,166,Loyal
438,22,8,2025-04-27 00:07:17,0,mobile,app,iOS,Safari,4G,13,166,Loyal
439,22,7,2025-04-12 19:48:40,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
440,23,6,2025-04-22 15:16:40,0,mobile,app,MacOS,Opera,5G,1,973,Returning
441,23,12,2025-04-05 05:39:25,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
442,23,15,2025-04-26 02:47:47,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
443,23,17,2025-04-24 06:31:09,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
444,23,13,2025-04-16 04:32:36,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
445,23,0,2025-04-06 21:07:37,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
446,23,9,2025-04-23 22:30:51,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
447,23,14,2025-04-24 17:03:41,0,mobile,website,MacOS,Opera,5G,1,973,Returning
448,23,19,2025-04-26 19:39:30,0,mobile,website,MacOS,Opera,5G,1,973,Returning
449,23,16,2025-04-21 00:24:58,0,mobile,app,MacOS,Opera,5G,1,973,Returning
450,23,5,2025-04-16 22:16:14,1,mobile,social_media,MacOS,Opera,5G,1,973,Returning
451,23,20,2025-04-30 02:04:09,0,mobile,app,MacOS,Opera,5G,1,973,Returning
452,23,18,2025-04-14 23:53:20,1,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
453,23,10,2025-04-23 17:17:08,0,mobile,app,MacOS,Opera,5G,1,973,Returning
454,23,22,2025-04-18 04:41:02,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
455,23,7,2025-04-07 07:11:15,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
456,23,2,2025-04-13 09:53:14,0,mobile,app,MacOS,Opera,5G,1,973,Returning
457,24,20,2025-05-01 06:28:35,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
458,24,13,2025-04-24 14:49:15,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
459,24,18,2025-04-07 04:02:37,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
460,24,17,2025-04-30 16:38:28,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
461,24,24,2025-04-26 19:25:09,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
462,24,5,2025-04-23 07:24:41,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
463,24,3,2025-04-28 16:08:40,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
464,24,14,2025-05-03 22:00:48,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
465,24,0,2025-04-13 03:04:54,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
466,24,4,2025-04-12 11:42:45,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
467,24,1,2025-04-28 21:39:03,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
468,24,9,2025-04-12 06:49:36,0,mobile,website,iOS,Chrome,DSL,13,72,Returning
469,24,15,2025-04-29 03:11:48,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
470,24,12,2025-05-04 10:50:29,0,mobile,website,iOS,Chrome,DSL,13,72,Returning
471,24,11,2025-04-09 17:30:38,1,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
472,24,7,2025-04-30 20:53:48,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
473,25,24,2025-04-22 21:02:06,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
474,25,3,2025-04-30 00:07:14,0,mobile,website,iOS,Edge,4G,3,284,Loyal
475,25,23,2025-04-16 17:26:28,0,mobile,website,iOS,Edge,4G,3,284,Loyal
476,25,14,2025-04-17 03:11:14,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
477,25,11,2025-04-20 18:14:31,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
478,25,6,2025-05-01 04:37:37,0,mobile,website,iOS,Edge,4G,3,284,Loyal
479,25,19,2025-04-16 14:15:54,0,mobile,app,iOS,Edge,4G,3,284,Loyal
480,25,17,2025-04-16 19:10:04,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
481,25,8,2025-04-09 11:46:19,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
482,25,1,2025-04-17 12:35:21,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
483,25,22,2025-05-02 08:45:34,0,mobile,app,iOS,Edge,4G,3,284,Loyal
484,25,13,2025-05-04 20:15:53,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
485,25,18,2025-04-25 02:53:46,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
486,26,22,2025-04-28 14:49:18,0,mobile,website,Windows,Safari,5G,2,294,Loyal
487,26,17,2025-04-07 01:36:11,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
488,26,2,2025-04-09 16:39:50,0,mobile,app,Windows,Safari,5G,2,294,Loyal
489,26,16,2025-05-02 20:12:38,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
490,26,9,2025-05-01 11:33:06,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
491,26,12,2025-05-01 14:58:39,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
492,26,14,2025-04-08 02:50:34,0,mobile,website,Windows,Safari,5G,2,294,Loyal
493,26,3,2025-04-16 02:22:15,1,mobile,app,Windows,Safari,5G,2,294,Loyal
494,26,13,2025-04-19 07:44:03,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
495,26,24,2025-04-13 16:24:15,0,mobile,app,Windows,Safari,5G,2,294,Loyal
496,26,0,2025-04-26 02:17:45,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
497,26,6,2025-04-07 21:43:48,0,mobile,website,Windows,Safari,5G,2,294,Loyal
498,26,10,2025-05-02 06:44:35,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
499,26,18,2025-04-10 02:06:28,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
500,26,21,2025-04-07 23:22:06,0,mobile,app,Windows,Safari,5G,2,294,Loyal
501,26,19,2025-04-15 00:41:09,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
502,26,23,2025-04-06 08:40:47,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
503,27,18,2025-04-24 16:54:06,1,desktop,app,Windows,Safari,WiFi,5,111,New
504,27,9,2025-04-05 14:39:13,0,desktop,website,Windows,Safari,WiFi,5,111,New
505,27,16,2025-05-02 18:06:37,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
506,27,22,2025-04-08 07:57:46,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
507,27,7,2025-04-20 16:59:59,0,desktop,website,Windows,Safari,WiFi,5,111,New
508,27,20,2025-04-11 09:41:19,0,desktop,website,Windows,Safari,WiFi,5,111,New
509,27,4,2025-04-14 10:29:32,0,desktop,website,Windows,Safari,WiFi,5,111,New
510,27,21,2025-04-16 14:51:52,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
511,27,2,2025-04-12 00:16:56,0,desktop,website,Windows,Safari,WiFi,5,111,New
512,27,17,2025-04-07 06:59:20,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
513,27,23,2025-04-06 07:50:52,0,desktop,website,Windows,Safari,WiFi,5,111,New
514,27,8,2025-04-21 23:00:19,0,desktop,app,Windows,Safari,WiFi,5,111,New
515,27,11,2025-04-09 11:07:52,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
516,27,24,2025-04-14 12:20:58,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
517,27,0,2025-04-30 17:53:52,0,desktop,app,Windows,Safari,WiFi,5,111,New
518,27,12,2025-04-16 02:25:36,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
519,27,14,2025-04-24 18:56:49,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
520,27,10,2025-04-09 11:53:26,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
521,27,6,2025-04-20 03:34:39,0,desktop,website,Windows,Safari,WiFi,5,111,New
522,27,15,2025-04-12 07:47:00,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
523,27,3,2025-04-25 14:09:49,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
524,27,13,2025-04-09 05:20:49,0,desktop,website,Windows,Safari,WiFi,5,111,New
525,27,5,2025-04-05 18:08:52,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
526,27,19,2025-04-08 14:52:28,0,desktop,website,Windows,Safari,WiFi,5,111,New
527,28,17,2025-04-19 11:59:15,1,desktop,social_media,Windows,Chrome,WiFi,3,58,Returning
528,28,13,2025-04-24 15:48:26,0,desktop,website,Windows,Chrome,WiFi,3,58,Returning
529,28,14,2025-04-14 16:08:27,0,desktop,website,Windows,Chrome,WiFi,3,58,Returning
530,28,19,2025-04-21 22:07:32,0,desktop,website,Windows,Chrome,WiFi,3,58,Returning
531,28,0,2025-05-02 17:46:57,0,desktop,search_engine,Windows,Chrome,WiFi,3,58,Returning
532,28,3,2025-04-06 08:52:52,0,desktop,search_engine,Windows,Chrome,WiFi,3,58,Returning
533,28,16,2025-05-04 21:28:13,0,desktop,search_engine,Windows,Chrome,WiFi,3,58,Returning
534,28,7,2025-04-11 06:29:47,0,desktop,website,Windows,Chrome,WiFi,3,58,Returning
535,28,1,2025-04-06 20:53:19,0,desktop,app,Windows,Chrome,WiFi,3,58,Returning
536,28,4,2025-04-06 11:53:32,0,desktop,search_engine,Windows,Chrome,WiFi,3,58,Returning
537,28,2,2025-04-09 17:32:29,0,desktop,app,Windows,Chrome,WiFi,3,58,Returning
538,28,22,2025-04-28 22:10:19,0,desktop,social_media,Windows,Chrome,WiFi,3,58,Returning
539,28,24,2025-04-16 13:42:42,0,desktop,social_media,Windows,Chrome,WiFi,3,58,Returning
540,28,21,2025-04-23 22:38:22,0,desktop,app,Windows,Chrome,WiFi,3,58,Returning
541,28,8,2025-04-23 22:22:16,0,desktop,website,Windows,Chrome,WiFi,3,58,Returning
542,28,15,2025-04-29 08:40:23,0,desktop,search_engine,Windows,Chrome,WiFi,3,58,Returning
543,28,12,2025-05-02 17:54:59,0,desktop,search_engine,Windows,Chrome,WiFi,3,58,Returning
544,28,5,2025-04-19 03:55:57,0,desktop,social_media,Windows,Chrome,WiFi,3,58,Returning
545,28,23,2025-04-11 11:43:33,0,desktop,social_media,Windows,Chrome,WiFi,3,58,Returning
546,28,9,2025-04-16 02:01:11,0,desktop,app,Windows,Chrome,WiFi,3,58,Returning
547,29,24,2025-04-30 10:22:55,0,mobile,website,Windows,Safari,WiFi,5,296,New
548,29,4,2025-04-25 04:55:40,0,mobile,social_media,Windows,Safari,WiFi,5,296,New
549,29,7,2025-05-03 11:44:31,0,mobile,social_media,Windows,Safari,WiFi,5,296,New
550,29,15,2025-04-21 16:28:46,0,mobile,app,Windows,Safari,WiFi,5,296,New
551,29,9,2025-04-11 22:31:53,0,mobile,search_engine,Windows,Safari,WiFi,5,296,New
552,29,17,2025-04-20 15:26:12,0,mobile,search_engine,Windows,Safari,WiFi,5,296,New
553,29,18,2025-04-30 13:22:07,0,mobile,app,Windows,Safari,WiFi,5,296,New
554,29,6,2025-05-01 17:59:13,1,mobile,search_engine,Windows,Safari,WiFi,5,296,New
555,29,1,2025-04-14 01:47:01,0,mobile,search_engine,Windows,Safari,WiFi,5,296,New
556,29,12,2025-04-11 16:07:43,0,mobile,website,Windows,Safari,WiFi,5,296,New
557,29,20,2025-04-20 08:55:43,0,mobile,search_engine,Windows,Safari,WiFi,5,296,New
558,29,5,2025-04-13 23:37:05,0,mobile,website,Windows,Safari,WiFi,5,296,New
559,29,19,2025-04-17 01:28:03,0,mobile,website,Windows,Safari,WiFi,5,296,New
560,29,8,2025-04-14 02:12:17,0,mobile,search_engine,Windows,Safari,WiFi,5,296,New
561,29,0,2025-04-23 14:36:40,0,mobile,website,Windows,Safari,WiFi,5,296,New
562,29,16,2025-04-07 00:57:30,0,mobile,search_engine,Windows,Safari,WiFi,5,296,New
563,29,11,2025-04-07 04:55:10,0,mobile,app,Windows,Safari,WiFi,5,296,New
564,29,23,2025-04-15 16:37:18,0,mobile,app,Windows,Safari,WiFi,5,296,New
565,29,22,2025-04-23 03:35:05,1,mobile,app,Windows,Safari,WiFi,5,296,New
566,29,14,2025-04-28 14:53:11,0,mobile,search_engine,Windows,Safari,WiFi,5,296,New
567,29,10,2025-04-19 20:36:21,0,mobile,website,Windows,Safari,WiFi,5,296,New
568,29,3,2025-04-20 11:44:48,0,mobile,social_media,Windows,Safari,WiFi,5,296,New
569,30,10,2025-04-20 00:06:51,0,mobile,app,MacOS,Edge,WiFi,5,1057,Returning
