impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
288,14,12,2025-04-10 19:15:27,0,mobile,search_engine,iOS,Chrome,WiFi,5,140,Loyal
289,14,21,2025-05-04 15:43:13,0,mobile,website,iOS,Chrome,WiFi,5,140,Loyal
290,14,23,2025-04-09 01:33:16,0,mobile,website,iOS,Chrome,WiFi,5,140,Loyal
291,14,5,2025-05-02 00:54:25,0,mobile,app,iOS,Chrome,WiFi,5,140,Loyal
292,14,3,2025-04-23 22:57:27,0,mobile,app,iOS,Chrome,WiFi,5,140,Loyal
293,14,16,2025-04-05 18:12:58,0,mobile,app,iOS,Chrome,WiFi,5,140,Loyal
294,14,11,2025-05-04 03:54:36,0,mobile,app,iOS,Chrome,WiFi,5,140,Loyal
295,14,19,2025-04-26 06:42:28,0,mobile,search_engine,iOS,Chrome,WiFi,5,140,Loyal
296,14,14,2025-04-17 21:47:40,0,mobile,search_engine,iOS,Chrome,WiFi,5,140,Loyal
297,15,19,2025-04-07 12:02:19,0,mobile,app,Android,Chrome,4G,3,1040,New
298,15,7,2025-04-19 07:29:34,0,mobile,website,Android,Chrome,4G,3,1040,New
299,15,14,2025-04-24 11:18:42,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
300,15,3,2025-04-18 14:22:04,0,mobile,website,Android,Chrome,4G,3,1040,New
301,15,1,2025-04-15 19:37:06,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
302,15,20,2025-04-23 21:13:55,0,mobile,app,Android,Chrome,4G,3,1040,New
303,15,4,2025-05-03 19:57:32,0,mobile,app,Android,Chrome,4G,3,1040,New
304,15,2,2025-05-01 00:29:14,0,mobile,website,Android,Chrome,4G,3,1040,New
305,15,9,2025-05-01 23:52:11,0,mobile,website,Android,Chrome,4G,3,1040,New
306,15,8,2025-04-24 17:17:39,0,mobile,website,Android,Chrome,4G,3,1040,New
307,15,5,2025-04-28 06:51:11,0,mobile,website,Android,Chrome,4G,3,1040,New
308,15,10,2025-04-06 04:43:51,0,mobile,social_media,Android,Chrome,4G,3,1040,New
309,15,12,2025-05-02 18:02:28,0,mobile,website,Android,Chrome,4G,3,1040,New
310,15,0,2025-04-06 17:20:10,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
311,15,13,2025-04-12 05:25:14,1,mobile,app,Android,Chrome,4G,3,1040,New
312,15,21,2025-04-20 21:31:20,0,mobile,social_media,Android,Chrome,4G,3,1040,New
313,15,18,2025-05-03 21:18:51,0,mobile,website,Android,Chrome,4G,3,1040,New
314,15,22,2025-04-27 23:46:38,0,mobile,app,Android,Chrome,4G,3,1040,New
315,15,16,2025-05-01 03:15:29,0,mobile,website,Android,Chrome,4G,3,1040,New
316,15,6,2025-04-17 01:47:49,0,mobile,website,Android,Chrome,4G,3,1040,New
317,15,15,2025-04-23 13:25:01,0,mobile,app,Android,Chrome,4G,3,1040,New
318,15,11,2025-04-15 00:41:47,0,mobile,social_media,Android,Chrome,4G,3,1040,New
319,15,23,2025-04-28 18:15:48,0,mobile,social_media,Android,Chrome,4G,3,1040,New
320,15,24,2025-04-29 23:33:55,0,mobile,app,Android,Chrome,4G,3,1040,New
321,15,17,2025-04-11 15:24:37,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
322,16,21,2025-04-09 20:47:13,0,mobile,website,iOS,Safari,5G,14,237,Loyal
323,16,9,2025-04-06 10:08:11,0,mobile,app,iOS,Safari,5G,14,237,Loyal
324,16,12,2025-04-06 01:19:44,0,mobile,website,iOS,Safari,5G,14,237,Loyal
325,16,11,2025-04-14 15:16:18,0,mobile,website,iOS,Safari,5G,14,237,Loyal
326,16,18,2025-04-25 23:31:22,0,mobile,search_engine,iOS,Safari,5G,14,237,Loyal
327,16,17,2025-04-08 19:20:43,0,mobile,search_engine,iOS,Safari,5G,14,237,Loyal
328,16,13,2025-04-26 19:13:29,0,mobile,app,iOS,Safari,5G,14,237,Loyal
329,16,8,2025-05-01 18:15:46,0,mobile,website,iOS,Safari,5G,14,237,Loyal
330,16,0,2025-04-25 02:13:03,0,mobile,website,iOS,Safari,5G,14,237,Loyal
331,16,7,2025-04-28 02:26:51,0,mobile,website,iOS,Safari,5G,14,237,Loyal
332,16,6,2025-04-25 08:30:58,0,mobile,search_engine,iOS,Safari,5G,14,237,Loyal
333,16,24,2025-04-06 23:40:19,0,mobile,search_engine,iOS,Safari,5G,14,237,Loyal
334,16,19,2025-04-05 23:23:50,0,mobile,social_media,iOS,Safari,5G,14,237,Loyal
335,16,23,2025-05-04 07:00:59,0,mobile,website,iOS,Safari,5G,14,237,Loyal
336,16,3,2025-05-04 02:27:51,0,mobile,website,iOS,Safari,5G,14,237,Loyal
337,16,2,2025-04-21 05:42:37,0,mobile,search_engine,iOS,Safari,5G,14,237,Loyal
338,16,15,2025-04-12 03:45:01,0,mobile,website,iOS,Safari,5G,14,237,Loyal
339,16,14,2025-04-07 02:54:17,0,mobile,app,iOS,Safari,5G,14,237,Loyal
340,16,22,2025-04-14 05:50:02,0,mobile,website,iOS,Safari,5G,14,237,Loyal
341,17,23,2025-04-21 16:01:49,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
342,17,15,2025-04-30 17:10:40,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
343,17,3,2025-04-30 10:55:01,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
344,17,10,2025-04-11 01:38:15,0,mobile,website,Windows,Chrome,WiFi,13,173,New
345,17,2,2025-04-06 19:33:14,0,mobile,website,Windows,Chrome,WiFi,13,173,New
346,17,1,2025-04-20 03:37:53,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
347,17,24,2025-04-08 02:29:07,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
348,17,17,2025-04-27 19:03:09,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
349,17,5,2025-04-23 14:27:38,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
350,17,22,2025-04-10 09:19:13,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
351,17,12,2025-04-22 11:32:11,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
352,17,0,2025-04-18 09:55:24,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
353,17,6,2025-04-18 21:06:35,0,mobile,website,Windows,Chrome,WiFi,13,173,New
354,17,4,2025-04-07 06:38:28,0,mobile,website,Windows,Chrome,WiFi,13,173,New
355,17,14,2025-04-23 18:14:20,1,mobile,social_media,Windows,Chrome,WiFi,13,173,New
356,17,20,2025-04-19 20:53:12,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
357,17,21,2025-04-25 08:23:30,0,mobile,app,Windows,Chrome,WiFi,13,173,New
358,17,9,2025-05-03 18:20:14,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
359,17,19,2025-04-21 14:24:25,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
360,17,11,2025-05-02 16:16:50,0,mobile,website,Windows,Chrome,WiFi,13,173,New
361,18,5,2025-05-02 12:34:47,1,mobile,website,iOS,Chrome,5G,5,120,New
362,18,12,2025-04-10 19:46:41,0,mobile,website,iOS,Chrome,5G,5,120,New
363,18,4,2025-04-06 08:45:19,0,mobile,website,iOS,Chrome,5G,5,120,New
364,18,11,2025-04-26 22:43:32,0,mobile,website,iOS,Chrome,5G,5,120,New
365,18,16,2025-04-23 08:39:54,0,mobile,website,iOS,Chrome,5G,5,120,New
366,18,1,2025-04-25 07:46:33,0,mobile,social_media,iOS,Chrome,5G,5,120,New
367,18,6,2025-04-21 23:49:19,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
368,18,2,2025-04-08 20:45:19,0,mobile,social_media,iOS,Chrome,5G,5,120,New
369,18,15,2025-04-14 09:46:47,0,mobile,app,iOS,Chrome,5G,5,120,New
370,18,3,2025-04-17 02:43:48,0,mobile,social_media,iOS,Chrome,5G,5,120,New
371,18,18,2025-04-27 09:27:19,0,mobile,app,iOS,Chrome,5G,5,120,New
372,18,7,2025-04-23 00:29:56,0,mobile,website,iOS,Chrome,5G,5,120,New
373,18,14,2025-04-15 18:33:26,0,mobile,app,iOS,Chrome,5G,5,120,New
374,18,9,2025-04-17 12:50:55,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
375,18,22,2025-04-28 17:23:18,0,mobile,app,iOS,Chrome,5G,5,120,New
376,18,23,2025-04-23 09:27:27,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
377,19,10,2025-04-14 06:12:00,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
378,19,17,2025-04-17 12:36:37,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
379,19,14,2025-04-07 04:19:08,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
380,19,1,2025-04-05 21:54:44,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
381,19,16,2025-04-18 08:14:00,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
382,19,2,2025-04-17 11:19:38,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
383,19,24,2025-04-20 10:18:44,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
384,19,19,2025-04-13 22:37:57,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
385,19,8,2025-05-02 21:25:02,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
386,19,3,2025-04-12 20:24:33,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
387,19,5,2025-04-29 15:14:42,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
388,19,0,2025-04-28 19:54:34,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
389,19,18,2025-04-30 21:34:01,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
390,19,13,2025-04-14 17:21:55,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
391,19,15,2025-05-02 08:14:56,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
392,19,9,2025-04-15 01:21:44,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
393,19,20,2025-04-27 20:05:15,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
394,19,6,2025-05-02 19:34:21,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
395,19,22,2025-04-06 16:09:05,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
396,19,7,2025-04-23 02:45:40,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
397,19,11,2025-04-21 00:28:44,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
398,19,23,2025-04-30 04:16:26,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
399,19,21,2025-04-08 16:55:09,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
400,19,12,2025-04-17 06:41:00,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
401,19,4,2025-04-16 03:04:26,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
402,20,17,2025-04-21 11:28:42,0,mobile,website,iOS,Chrome,WiFi,12,231,New
403,20,11,2025-04-29 04:44:22,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
404,20,14,2025-04-19 10:54:10,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
405,20,19,2025-04-24 07:34:09,0,mobile,website,iOS,Chrome,WiFi,12,231,New
406,20,15,2025-04-19 11:34:45,0,mobile,website,iOS,Chrome,WiFi,12,231,New
407,20,20,2025-05-04 01:48:00,0,mobile,website,iOS,Chrome,WiFi,12,231,New
408,20,10,2025-04-21 12:06:16,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
409,20,18,2025-04-15 10:03:46,0,mobile,website,iOS,Chrome,WiFi,12,231,New
410,20,7,2025-04-08 03:25:13,0,mobile,app,iOS,Chrome,WiFi,12,231,New
411,20,24,2025-04-27 05:44:57,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
412,20,23,2025-04-06 20:35:40,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
413,20,12,2025-05-03 21:54:30,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
414,20,1,2025-04-13 22:54:54,0,mobile,app,iOS,Chrome,WiFi,12,231,New
415,20,0,2025-04-07 02:27:15,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
416,20,3,2025-05-02 14:06:31,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
417,20,9,2025-04-15 13:22:48,0,mobile,website,iOS,Chrome,WiFi,12,231,New
418,20,4,2025-04-12 17:35:26,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
419,20,13,2025-04-28 04:14:46,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
420,20,2,2025-04-30 07:36:32,0,mobile,app,iOS,Chrome,WiFi,12,231,New
421,20,22,2025-04-17 17:46:44,0,mobile,website,iOS,Chrome,WiFi,12,231,New
422,20,16,2025-04-05 05:17:56,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
423,21,7,2025-04-18 21:14:41,0,mobile,app,iOS,Chrome,4G,4,279,Returning
424,21,10,2025-04-11 12:56:05,0,mobile,app,iOS,Chrome,4G,4,279,Returning
425,21,0,2025-04-15 23:11:38,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
426,21,15,2025-04-30 20:31:34,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
427,21,21,2025-05-02 03:25:45,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
428,21,3,2025-04-10 06:35:47,0,mobile,app,iOS,Chrome,4G,4,279,Returning
429,21,17,2025-04-28 02:35:17,0,mobile,website,iOS,Chrome,4G,4,279,Returning
430,21,6,2025-04-06 16:38:54,0,mobile,app,iOS,Chrome,4G,4,279,Returning
431,21,4,2025-05-01 03:26:04,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
432,21,22,2025-04-29 16:27:33,0,mobile,website,iOS,Chrome,4G,4,279,Returning
433,21,9,2025-04-29 16:04:14,0,mobile,website,iOS,Chrome,4G,4,279,Returning
434,21,18,2025-04-06 18:34:16,0,mobile,website,iOS,Chrome,4G,4,279,Returning
435,21,2,2025-04-10 23:58:22,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
436,21,5,2025-04-07 22:12:08,0,mobile,website,iOS,Chrome,4G,4,279,Returning
437,21,14,2025-04-22 09:43:18,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
438,21,24,2025-04-27 00:07:22,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
439,21,19,2025-04-12 19:48:45,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
440,22,19,2025-04-22 15:16:45,0,mobile,website,iOS,Safari,4G,13,166,Loyal
441,22,16,2025-04-05 05:39:30,0,mobile,website,iOS,Safari,4G,13,166,Loyal
442,22,6,2025-04-26 02:47:52,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
443,22,5,2025-04-24 06:31:14,0,mobile,website,iOS,Safari,4G,13,166,Loyal
444,22,21,2025-04-16 04:32:41,0,mobile,app,iOS,Safari,4G,13,166,Loyal
445,22,11,2025-04-06 21:07:42,0,mobile,app,iOS,Safari,4G,13,166,Loyal
446,22,7,2025-04-23 22:30:56,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
447,22,3,2025-04-24 17:03:46,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
448,22,2,2025-04-26 19:39:35,0,mobile,website,iOS,Safari,4G,13,166,Loyal
449,22,8,2025-04-21 00:25:03,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
450,22,13,2025-04-16 22:16:19,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
451,22,20,2025-04-30 02:04:14,0,mobile,website,iOS,Safari,4G,13,166,Loyal
452,22,12,2025-04-14 23:53:25,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
453,22,23,2025-04-23 17:17:13,1,mobile,app,iOS,Safari,4G,13,166,Loyal
454,22,22,2025-04-18 04:41:07,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
455,22,18,2025-04-07 07:11:20,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
456,22,15,2025-04-13 09:53:19,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
457,22,4,2025-05-01 06:28:40,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
458,23,1,2025-04-24 14:49:20,0,mobile,app,MacOS,Opera,5G,1,973,Returning
459,23,6,2025-04-07 04:02:42,0,mobile,app,MacOS,Opera,5G,1,973,Returning
460,23,12,2025-04-30 16:38:33,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
461,23,18,2025-04-26 19:25:14,0,mobile,website,MacOS,Opera,5G,1,973,Returning
462,23,21,2025-04-23 07:24:46,0,mobile,app,MacOS,Opera,5G,1,973,Returning
463,23,3,2025-04-28 16:08:45,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
464,23,7,2025-05-03 22:00:53,0,mobile,app,MacOS,Opera,5G,1,973,Returning
465,23,0,2025-04-13 03:04:59,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
466,23,16,2025-04-12 11:42:50,0,mobile,website,MacOS,Opera,5G,1,973,Returning
467,23,19,2025-04-28 21:39:08,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
468,23,10,2025-04-12 06:49:41,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
469,23,22,2025-04-29 03:11:53,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
470,23,17,2025-05-04 10:50:34,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
471,23,4,2025-04-09 17:30:43,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
472,23,9,2025-04-30 20:53:53,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
473,23,11,2025-04-22 21:02:11,0,mobile,app,MacOS,Opera,5G,1,973,Returning
474,23,15,2025-04-30 00:07:19,0,mobile,app,MacOS,Opera,5G,1,973,Returning
475,23,2,2025-04-16 17:26:33,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
476,23,5,2025-04-17 03:11:19,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
477,23,23,2025-04-20 18:14:36,0,mobile,website,MacOS,Opera,5G,1,973,Returning
478,23,8,2025-05-01 04:37:42,0,mobile,app,MacOS,Opera,5G,1,973,Returning
479,23,13,2025-04-16 14:15:59,1,mobile,social_media,MacOS,Opera,5G,1,973,Returning
480,23,24,2025-04-16 19:10:09,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
481,23,14,2025-04-09 11:46:24,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
482,23,20,2025-04-17 12:35:26,0,mobile,app,MacOS,Opera,5G,1,973,Returning
483,24,20,2025-05-02 08:45:39,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
484,24,3,2025-05-04 20:15:58,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
485,24,13,2025-04-25 02:53:51,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
486,24,0,2025-04-28 14:49:23,0,mobile,website,iOS,Chrome,DSL,13,72,Returning
487,24,14,2025-04-07 01:36:16,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
488,24,22,2025-04-09 16:39:55,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
489,24,11,2025-05-02 20:12:43,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
490,24,17,2025-05-01 11:33:11,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
491,24,5,2025-05-01 14:58:44,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
492,24,6,2025-04-08 02:50:39,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
493,24,23,2025-04-16 02:22:20,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
494,24,4,2025-04-19 07:44:08,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
495,24,12,2025-04-13 16:24:20,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
496,24,21,2025-04-26 02:17:50,0,mobile,website,iOS,Chrome,DSL,13,72,Returning
497,24,16,2025-04-07 21:43:53,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
498,24,9,2025-05-02 06:44:40,0,mobile,website,iOS,Chrome,DSL,13,72,Returning
499,24,7,2025-04-10 02:06:33,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
500,24,2,2025-04-07 23:22:11,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
501,24,1,2025-04-15 00:41:14,0,mobile,website,iOS,Chrome,DSL,13,72,Returning
502,25,8,2025-04-06 08:40:52,0,mobile,website,iOS,Edge,4G,3,284,Loyal
503,25,4,2025-04-24 16:54:11,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
504,25,1,2025-04-05 14:39:18,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
505,25,24,2025-05-02 18:06:42,1,mobile,app,iOS,Edge,4G,3,284,Loyal
506,25,11,2025-04-08 07:57:51,0,mobile,website,iOS,Edge,4G,3,284,Loyal
507,25,16,2025-04-20 17:00:04,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
508,25,3,2025-04-11 09:41:24,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
509,25,9,2025-04-14 10:29:37,0,mobile,website,iOS,Edge,4G,3,284,Loyal
510,25,2,2025-04-16 14:51:57,0,mobile,website,iOS,Edge,4G,3,284,Loyal
511,25,19,2025-04-12 00:17:01,0,mobile,website,iOS,Edge,4G,3,284,Loyal
512,25,17,2025-04-07 06:59:25,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
513,25,7,2025-04-06 07:50:57,0,mobile,website,iOS,Edge,4G,3,284,Loyal
514,25,23,2025-04-21 23:00:24,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
515,25,18,2025-04-09 11:07:57,0,mobile,website,iOS,Edge,4G,3,284,Loyal
516,25,15,2025-04-14 12:21:03,0,mobile,app,iOS,Edge,4G,3,284,Loyal
517,25,6,2025-04-30 17:53:57,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
518,25,21,2025-04-16 02:25:41,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
519,25,22,2025-04-24 18:56:54,0,mobile,app,iOS,Edge,4G,3,284,Loyal
520,25,13,2025-04-09 11:53:31,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
521,25,12,2025-04-20 03:34:44,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
522,25,20,2025-04-12 07:47:05,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
523,25,14,2025-04-25 14:09:54,0,mobile,website,iOS,Edge,4G,3,284,Loyal
524,25,10,2025-04-09 05:20:54,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
525,25,0,2025-04-05 18:08:57,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
526,25,5,2025-04-08 14:52:33,0,mobile,website,iOS,Edge,4G,3,284,Loyal
527,26,0,2025-04-19 11:59:20,0,mobile,website,Windows,Safari,5G,2,294,Loyal
528,26,13,2025-04-24 15:48:31,0,mobile,app,Windows,Safari,5G,2,294,Loyal
529,26,23,2025-04-14 16:08:32,0,mobile,app,Windows,Safari,5G,2,294,Loyal
530,26,18,2025-04-21 22:07:37,0,mobile,website,Windows,Safari,5G,2,294,Loyal
531,26,15,2025-05-02 17:47:02,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
532,26,20,2025-04-06 08:52:57,0,mobile,website,Windows,Safari,5G,2,294,Loyal
533,26,1,2025-05-04 21:28:18,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
534,26,5,2025-04-11 06:29:52,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
535,26,17,2025-04-06 20:53:24,0,mobile,app,Windows,Safari,5G,2,294,Loyal
536,26,10,2025-04-06 11:53:37,0,mobile,app,Windows,Safari,5G,2,294,Loyal
537,26,2,2025-04-09 17:32:34,1,mobile,website,Windows,Safari,5G,2,294,Loyal
538,26,7,2025-04-28 22:10:24,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
539,26,3,2025-04-16 13:42:47,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
540,26,24,2025-04-23 22:38:27,0,mobile,website,Windows,Safari,5G,2,294,Loyal
541,26,6,2025-04-23 22:22:21,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
542,26,22,2025-04-29 08:40:28,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
543,26,14,2025-05-02 17:55:04,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
544,26,12,2025-04-19 03:56:02,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
545,26,4,2025-04-11 11:43:38,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
546,26,16,2025-04-16 02:01:16,0,mobile,website,Windows,Safari,5G,2,294,Loyal
547,26,21,2025-04-30 10:23:00,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
548,26,9,2025-04-25 04:55:45,0,mobile,website,Windows,Safari,5G,2,294,Loyal
549,26,11,2025-05-03 11:44:36,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
550,26,19,2025-04-21 16:28:51,0,mobile,app,Windows,Safari,5G,2,294,Loyal
551,26,8,2025-04-11 22:31:58,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
552,27,18,2025-04-20 15:26:17,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
553,27,7,2025-04-30 13:22:12,0,desktop,app,Windows,Safari,WiFi,5,111,New
554,27,11,2025-05-01 17:59:18,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
555,27,19,2025-04-14 01:47:06,0,desktop,app,Windows,Safari,WiFi,5,111,New
556,27,9,2025-04-11 16:07:48,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
557,27,3,2025-04-20 08:55:48,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
558,27,16,2025-04-13 23:37:10,1,desktop,social_media,Windows,Safari,WiFi,5,111,New
559,27,21,2025-04-17 01:28:08,0,desktop,website,Windows,Safari,WiFi,5,111,New
560,27,12,2025-04-14 02:12:22,0,desktop,app,Windows,Safari,WiFi,5,111,New
561,27,8,2025-04-23 14:36:45,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
562,27,24,2025-04-07 00:57:35,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
563,27,4,2025-04-07 04:55:15,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
564,27,10,2025-04-15 16:37:23,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
565,27,20,2025-04-23 03:35:10,0,desktop,website,Windows,Safari,WiFi,5,111,New
566,27,6,2025-04-28 14:53:16,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
567,27,17,2025-04-19 20:36:26,0,desktop,app,Windows,Safari,WiFi,5,111,New
568,27,1,2025-04-20 11:44:53,0,desktop,app,Windows,Safari,WiFi,5,111,New
569,27,14,2025-04-20 00:06:56,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
570,27,15,2025-04-25 21:09:19,0,desktop,app,Windows,Safari,WiFi,5,111,New
