impression_id,user_id,ad_id,timestamp,clicked,device,platform,operating_system,browser,connection_type,pages_in_session,session_duration_seconds,visitor_status
289,14,3,2025-05-04 15:43:02,0,mobile,search_engine,iOS,Chrome,WiFi,5,140,Loyal
290,14,16,2025-04-09 01:33:05,0,mobile,search_engine,iOS,Chrome,WiFi,5,140,Loyal
291,14,11,2025-05-02 00:54:14,0,mobile,search_engine,iOS,Chrome,WiFi,5,140,Loyal
292,14,21,2025-04-23 22:57:16,0,mobile,social_media,iOS,Chrome,WiFi,5,140,Loyal
293,14,15,2025-04-05 18:12:47,0,mobile,website,iOS,Chrome,WiFi,5,140,Loyal
294,14,18,2025-05-04 03:54:25,0,mobile,search_engine,iOS,Chrome,WiFi,5,140,Loyal
295,14,7,2025-04-26 06:42:17,0,mobile,website,iOS,Chrome,WiFi,5,140,Loyal
296,14,10,2025-04-17 21:47:29,0,mobile,app,iOS,Chrome,WiFi,5,140,Loyal
297,14,4,2025-04-07 12:02:08,0,mobile,social_media,iOS,Chrome,WiFi,5,140,Loyal
298,14,2,2025-04-19 07:29:23,0,mobile,search_engine,iOS,Chrome,WiFi,5,140,Loyal
299,14,8,2025-04-24 11:18:31,0,mobile,search_engine,iOS,Chrome,WiFi,5,140,Loyal
300,15,17,2025-04-18 14:21:53,0,mobile,website,Android,Chrome,4G,3,1040,New
301,15,5,2025-04-15 19:36:55,0,mobile,website,Android,Chrome,4G,3,1040,New
302,15,19,2025-04-23 21:13:44,0,mobile,website,Android,Chrome,4G,3,1040,New
303,15,13,2025-05-03 19:57:21,0,mobile,website,Android,Chrome,4G,3,1040,New
304,15,22,2025-05-01 00:29:03,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
305,15,24,2025-05-01 23:52:00,0,mobile,app,Android,Chrome,4G,3,1040,New
306,15,23,2025-04-24 17:17:28,0,mobile,app,Android,Chrome,4G,3,1040,New
307,15,4,2025-04-28 06:51:00,0,mobile,social_media,Android,Chrome,4G,3,1040,New
308,15,16,2025-04-06 04:43:40,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
309,15,15,2025-05-02 18:02:17,0,mobile,social_media,Android,Chrome,4G,3,1040,New
310,15,12,2025-04-06 17:19:59,0,mobile,website,Android,Chrome,4G,3,1040,New
311,15,7,2025-04-12 05:25:03,0,mobile,app,Android,Chrome,4G,3,1040,New
312,15,3,2025-04-20 21:31:09,0,mobile,website,Android,Chrome,4G,3,1040,New
313,15,10,2025-05-03 21:18:40,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
314,15,6,2025-04-27 23:46:27,0,mobile,app,Android,Chrome,4G,3,1040,New
315,15,21,2025-05-01 03:15:18,0,mobile,social_media,Android,Chrome,4G,3,1040,New
316,15,18,2025-04-17 01:47:38,0,mobile,website,Android,Chrome,4G,3,1040,New
317,15,8,2025-04-23 13:24:50,0,mobile,website,Android,Chrome,4G,3,1040,New
318,15,20,2025-04-15 00:41:36,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
319,15,0,2025-04-28 18:15:37,0,mobile,website,Android,Chrome,4G,3,1040,New
320,15,9,2025-04-29 23:33:44,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
321,15,14,2025-04-11 15:24:26,0,mobile,website,Android,Chrome,4G,3,1040,New
322,15,1,2025-04-09 20:47:02,0,mobile,app,Android,Chrome,4G,3,1040,New
323,15,2,2025-04-06 10:08:00,0,mobile,app,Android,Chrome,4G,3,1040,New
324,15,11,2025-04-06 01:19:33,0,mobile,search_engine,Android,Chrome,4G,3,1040,New
325,16,11,2025-04-14 15:16:07,0,mobile,social_media,iOS,Safari,5G,14,237,Loyal
326,16,18,2025-04-25 23:31:11,0,mobile,search_engine,iOS,Safari,5G,14,237,Loyal
327,16,6,2025-04-08 19:20:32,0,mobile,social_media,iOS,Safari,5G,14,237,Loyal
328,16,23,2025-04-26 19:13:18,0,mobile,website,iOS,Safari,5G,14,237,Loyal
329,16,8,2025-05-01 18:15:35,0,mobile,social_media,iOS,Safari,5G,14,237,Loyal
330,16,22,2025-04-25 02:12:52,0,mobile,social_media,iOS,Safari,5G,14,237,Loyal
331,16,21,2025-04-28 02:26:40,0,mobile,social_media,iOS,Safari,5G,14,237,Loyal
332,16,16,2025-04-25 08:30:47,0,mobile,website,iOS,Safari,5G,14,237,Loyal
333,16,12,2025-04-06 23:40:08,0,mobile,social_media,iOS,Safari,5G,14,237,Loyal
334,16,17,2025-04-05 23:23:39,0,mobile,search_engine,iOS,Safari,5G,14,237,Loyal
335,16,3,2025-05-04 07:00:48,0,mobile,social_media,iOS,Safari,5G,14,237,Loyal
336,16,14,2025-05-04 02:27:40,0,mobile,app,iOS,Safari,5G,14,237,Loyal
337,16,4,2025-04-21 05:42:26,0,mobile,website,iOS,Safari,5G,14,237,Loyal
338,17,13,2025-04-12 03:44:50,0,mobile,website,Windows,Chrome,WiFi,13,173,New
339,17,0,2025-04-07 02:54:06,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
340,17,6,2025-04-14 05:49:51,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
341,17,9,2025-04-21 16:01:38,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
342,17,10,2025-04-30 17:10:29,0,mobile,social_media,Windows,Chrome,WiFi,13,173,New
343,17,20,2025-04-30 10:54:50,0,mobile,website,Windows,Chrome,WiFi,13,173,New
344,17,24,2025-04-11 01:38:04,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
345,17,15,2025-04-06 19:33:03,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
346,17,18,2025-04-20 03:37:42,0,mobile,app,Windows,Chrome,WiFi,13,173,New
347,17,16,2025-04-08 02:28:56,0,mobile,website,Windows,Chrome,WiFi,13,173,New
348,17,1,2025-04-27 19:02:58,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
349,17,4,2025-04-23 14:27:27,0,mobile,app,Windows,Chrome,WiFi,13,173,New
350,17,23,2025-04-10 09:19:02,0,mobile,website,Windows,Chrome,WiFi,13,173,New
351,17,11,2025-04-22 11:32:00,0,mobile,website,Windows,Chrome,WiFi,13,173,New
352,17,19,2025-04-18 09:55:13,1,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
353,17,3,2025-04-18 21:06:24,0,mobile,app,Windows,Chrome,WiFi,13,173,New
354,17,5,2025-04-07 06:38:17,0,mobile,search_engine,Windows,Chrome,WiFi,13,173,New
355,17,2,2025-04-23 18:14:09,0,mobile,website,Windows,Chrome,WiFi,13,173,New
356,18,20,2025-04-19 20:53:01,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
357,18,14,2025-04-25 08:23:19,0,mobile,social_media,iOS,Chrome,5G,5,120,New
358,18,16,2025-05-03 18:20:03,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
359,18,21,2025-04-21 14:24:14,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
360,18,2,2025-05-02 16:16:39,0,mobile,app,iOS,Chrome,5G,5,120,New
361,18,17,2025-05-02 12:34:36,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
362,18,4,2025-04-10 19:46:30,0,mobile,app,iOS,Chrome,5G,5,120,New
363,18,5,2025-04-06 08:45:08,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
364,18,11,2025-04-26 22:43:21,0,mobile,website,iOS,Chrome,5G,5,120,New
365,18,0,2025-04-23 08:39:43,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
366,18,3,2025-04-25 07:46:22,0,mobile,social_media,iOS,Chrome,5G,5,120,New
367,18,18,2025-04-21 23:49:08,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
368,18,24,2025-04-08 20:45:08,0,mobile,search_engine,iOS,Chrome,5G,5,120,New
369,19,10,2025-04-14 09:46:36,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
370,19,7,2025-04-17 02:43:37,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
371,19,4,2025-04-27 09:27:08,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
372,19,21,2025-04-23 00:29:45,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
373,19,12,2025-04-15 18:33:15,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
374,19,5,2025-04-17 12:50:44,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
375,19,3,2025-04-28 17:23:07,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
376,19,0,2025-04-23 09:27:16,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
377,19,6,2025-04-14 06:11:49,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
378,19,20,2025-04-17 12:36:26,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
379,19,2,2025-04-07 04:18:57,1,mobile,website,Android,Samsung Browser,5G,13,764,Returning
380,19,17,2025-04-05 21:54:33,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
381,19,14,2025-04-18 08:13:49,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
382,19,16,2025-04-17 11:19:27,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
383,19,23,2025-04-20 10:18:33,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
384,19,19,2025-04-13 22:37:46,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
385,19,8,2025-05-02 21:24:51,0,mobile,social_media,Android,Samsung Browser,5G,13,764,Returning
386,19,9,2025-04-12 20:24:22,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
387,19,15,2025-04-29 15:14:31,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
388,19,18,2025-04-28 19:54:23,0,mobile,app,Android,Samsung Browser,5G,13,764,Returning
389,19,1,2025-04-30 21:33:50,0,mobile,search_engine,Android,Samsung Browser,5G,13,764,Returning
390,19,22,2025-04-14 17:21:44,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
391,19,11,2025-05-02 08:14:45,0,mobile,website,Android,Samsung Browser,5G,13,764,Returning
392,20,14,2025-04-15 01:21:33,0,mobile,website,iOS,Chrome,WiFi,12,231,New
393,20,19,2025-04-27 20:05:04,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
394,20,13,2025-05-02 19:34:10,0,mobile,app,iOS,Chrome,WiFi,12,231,New
395,20,17,2025-04-06 16:08:54,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
396,20,1,2025-04-23 02:45:29,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
397,20,9,2025-04-21 00:28:33,0,mobile,app,iOS,Chrome,WiFi,12,231,New
398,20,16,2025-04-30 04:16:15,0,mobile,website,iOS,Chrome,WiFi,12,231,New
399,20,12,2025-04-08 16:54:58,0,mobile,app,iOS,Chrome,WiFi,12,231,New
400,20,0,2025-04-17 06:40:49,0,mobile,website,iOS,Chrome,WiFi,12,231,New
401,20,5,2025-04-16 03:04:15,0,mobile,website,iOS,Chrome,WiFi,12,231,New
402,20,4,2025-04-21 11:28:31,0,mobile,website,iOS,Chrome,WiFi,12,231,New
403,20,24,2025-04-29 04:44:11,0,mobile,search_engine,iOS,Chrome,WiFi,12,231,New
404,20,3,2025-04-19 10:53:59,0,mobile,social_media,iOS,Chrome,WiFi,12,231,New
405,21,10,2025-04-24 07:33:58,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
406,21,14,2025-04-19 11:34:34,0,mobile,app,iOS,Chrome,4G,4,279,Returning
407,21,21,2025-05-04 01:47:49,0,mobile,website,iOS,Chrome,4G,4,279,Returning
408,21,9,2025-04-21 12:06:05,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
409,21,6,2025-04-15 10:03:35,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
410,21,23,2025-04-08 03:25:02,1,mobile,website,iOS,Chrome,4G,4,279,Returning
411,21,18,2025-04-27 05:44:46,0,mobile,website,iOS,Chrome,4G,4,279,Returning
412,21,22,2025-04-06 20:35:29,0,mobile,website,iOS,Chrome,4G,4,279,Returning
413,21,19,2025-05-03 21:54:19,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
414,21,5,2025-04-13 22:54:43,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
415,21,0,2025-04-07 02:27:04,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
416,21,8,2025-05-02 14:06:20,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
417,21,15,2025-04-15 13:22:37,0,mobile,app,iOS,Chrome,4G,4,279,Returning
418,21,11,2025-04-12 17:35:15,0,mobile,app,iOS,Chrome,4G,4,279,Returning
419,21,13,2025-04-28 04:14:35,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
420,21,16,2025-04-30 07:36:21,0,mobile,website,iOS,Chrome,4G,4,279,Returning
421,21,7,2025-04-17 17:46:33,0,mobile,website,iOS,Chrome,4G,4,279,Returning
422,21,20,2025-04-05 05:17:45,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
423,21,24,2025-04-18 21:14:30,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
424,21,12,2025-04-11 12:55:54,0,mobile,app,iOS,Chrome,4G,4,279,Returning
425,21,4,2025-04-15 23:11:27,0,mobile,app,iOS,Chrome,4G,4,279,Returning
426,21,3,2025-04-30 20:31:23,0,mobile,app,iOS,Chrome,4G,4,279,Returning
427,21,17,2025-05-02 03:25:34,0,mobile,social_media,iOS,Chrome,4G,4,279,Returning
428,21,2,2025-04-10 06:35:36,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
429,21,1,2025-04-28 02:35:06,0,mobile,search_engine,iOS,Chrome,4G,4,279,Returning
430,22,22,2025-04-06 16:38:43,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
431,22,12,2025-05-01 03:25:53,0,mobile,website,iOS,Safari,4G,13,166,Loyal
432,22,9,2025-04-29 16:27:22,0,mobile,website,iOS,Safari,4G,13,166,Loyal
433,22,23,2025-04-29 16:04:03,0,mobile,app,iOS,Safari,4G,13,166,Loyal
434,22,7,2025-04-06 18:34:05,1,mobile,social_media,iOS,Safari,4G,13,166,Loyal
435,22,3,2025-04-10 23:58:11,0,mobile,app,iOS,Safari,4G,13,166,Loyal
436,22,6,2025-04-07 22:11:57,1,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
437,22,14,2025-04-22 09:43:07,0,mobile,app,iOS,Safari,4G,13,166,Loyal
438,22,16,2025-04-27 00:07:11,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
439,22,13,2025-04-12 19:48:34,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
440,22,0,2025-04-22 15:16:34,0,mobile,app,iOS,Safari,4G,13,166,Loyal
441,22,8,2025-04-05 05:39:19,0,mobile,website,iOS,Safari,4G,13,166,Loyal
442,22,4,2025-04-26 02:47:41,0,mobile,app,iOS,Safari,4G,13,166,Loyal
443,22,5,2025-04-24 06:31:03,0,mobile,website,iOS,Safari,4G,13,166,Loyal
444,22,18,2025-04-16 04:32:30,0,mobile,app,iOS,Safari,4G,13,166,Loyal
445,22,20,2025-04-06 21:07:31,0,mobile,website,iOS,Safari,4G,13,166,Loyal
446,22,11,2025-04-23 22:30:45,0,mobile,website,iOS,Safari,4G,13,166,Loyal
447,22,21,2025-04-24 17:03:35,0,mobile,search_engine,iOS,Safari,4G,13,166,Loyal
448,22,2,2025-04-26 19:39:24,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
449,22,1,2025-04-21 00:24:52,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
450,22,10,2025-04-16 22:16:08,0,mobile,website,iOS,Safari,4G,13,166,Loyal
451,22,15,2025-04-30 02:04:03,0,mobile,app,iOS,Safari,4G,13,166,Loyal
452,22,19,2025-04-14 23:53:14,0,mobile,website,iOS,Safari,4G,13,166,Loyal
453,22,24,2025-04-23 17:17:02,0,mobile,social_media,iOS,Safari,4G,13,166,Loyal
454,22,17,2025-04-18 04:40:56,0,mobile,app,iOS,Safari,4G,13,166,Loyal
455,23,6,2025-04-07 07:11:09,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
456,23,9,2025-04-13 09:53:08,0,mobile,app,MacOS,Opera,5G,1,973,Returning
457,23,8,2025-05-01 06:28:29,0,mobile,website,MacOS,Opera,5G,1,973,Returning
458,23,24,2025-04-24 14:49:09,0,mobile,app,MacOS,Opera,5G,1,973,Returning
459,23,4,2025-04-07 04:02:31,0,mobile,app,MacOS,Opera,5G,1,973,Returning
460,23,10,2025-04-30 16:38:22,0,mobile,app,MacOS,Opera,5G,1,973,Returning
461,23,5,2025-04-26 19:25:03,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
462,23,3,2025-04-23 07:24:35,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
463,23,15,2025-04-28 16:08:34,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
464,23,13,2025-05-03 22:00:42,0,mobile,app,MacOS,Opera,5G,1,973,Returning
465,23,1,2025-04-13 03:04:48,0,mobile,website,MacOS,Opera,5G,1,973,Returning
466,23,23,2025-04-12 11:42:39,0,mobile,app,MacOS,Opera,5G,1,973,Returning
467,23,12,2025-04-28 21:38:57,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
468,23,17,2025-04-12 06:49:30,0,mobile,website,MacOS,Opera,5G,1,973,Returning
469,23,18,2025-04-29 03:11:42,0,mobile,website,MacOS,Opera,5G,1,973,Returning
470,23,22,2025-05-04 10:50:23,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
471,23,0,2025-04-09 17:30:32,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
472,23,20,2025-04-30 20:53:42,0,mobile,website,MacOS,Opera,5G,1,973,Returning
473,23,2,2025-04-22 21:02:00,0,mobile,app,MacOS,Opera,5G,1,973,Returning
474,23,19,2025-04-30 00:07:08,0,mobile,social_media,MacOS,Opera,5G,1,973,Returning
475,23,21,2025-04-16 17:26:22,0,mobile,search_engine,MacOS,Opera,5G,1,973,Returning
476,24,11,2025-04-17 03:11:08,0,mobile,website,iOS,Chrome,DSL,13,72,Returning
477,24,1,2025-04-20 18:14:25,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
478,24,2,2025-05-01 04:37:31,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
479,24,23,2025-04-16 14:15:48,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
480,24,8,2025-04-16 19:09:58,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
481,24,12,2025-04-09 11:46:13,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
482,24,22,2025-04-17 12:35:15,0,mobile,website,iOS,Chrome,DSL,13,72,Returning
483,24,17,2025-05-02 08:45:28,1,mobile,app,iOS,Chrome,DSL,13,72,Returning
484,24,16,2025-05-04 20:15:47,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
485,24,9,2025-04-25 02:53:40,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
486,24,14,2025-04-28 14:49:12,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
487,24,3,2025-04-07 01:36:05,0,mobile,website,iOS,Chrome,DSL,13,72,Returning
488,24,15,2025-04-09 16:39:44,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
489,24,24,2025-05-02 20:12:32,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
490,24,0,2025-05-01 11:33:00,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
491,24,6,2025-05-01 14:58:33,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
492,24,7,2025-04-08 02:50:28,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
493,24,18,2025-04-16 02:22:09,0,mobile,social_media,iOS,Chrome,DSL,13,72,Returning
494,24,20,2025-04-19 07:43:57,0,mobile,app,iOS,Chrome,DSL,13,72,Returning
495,24,19,2025-04-13 16:24:09,0,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
496,24,21,2025-04-26 02:17:39,1,mobile,search_engine,iOS,Chrome,DSL,13,72,Returning
497,25,5,2025-04-07 21:43:42,0,mobile,app,iOS,Edge,4G,3,284,Loyal
498,25,8,2025-05-02 06:44:29,0,mobile,app,iOS,Edge,4G,3,284,Loyal
499,25,21,2025-04-10 02:06:22,0,mobile,app,iOS,Edge,4G,3,284,Loyal
500,25,2,2025-04-07 23:22:00,0,mobile,website,iOS,Edge,4G,3,284,Loyal
501,25,11,2025-04-15 00:41:03,0,mobile,website,iOS,Edge,4G,3,284,Loyal
502,25,18,2025-04-06 08:40:41,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
503,25,10,2025-04-24 16:54:00,1,mobile,social_media,iOS,Edge,4G,3,284,Loyal
504,25,6,2025-04-05 14:39:07,0,mobile,app,iOS,Edge,4G,3,284,Loyal
505,25,23,2025-05-02 18:06:31,0,mobile,app,iOS,Edge,4G,3,284,Loyal
506,25,9,2025-04-08 07:57:40,0,mobile,app,iOS,Edge,4G,3,284,Loyal
507,25,13,2025-04-20 16:59:53,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
508,25,24,2025-04-11 09:41:13,0,mobile,social_media,iOS,Edge,4G,3,284,Loyal
509,25,0,2025-04-14 10:29:26,0,mobile,website,iOS,Edge,4G,3,284,Loyal
510,25,15,2025-04-16 14:51:46,0,mobile,app,iOS,Edge,4G,3,284,Loyal
511,25,16,2025-04-12 00:16:50,0,mobile,app,iOS,Edge,4G,3,284,Loyal
512,25,17,2025-04-07 06:59:14,1,mobile,social_media,iOS,Edge,4G,3,284,Loyal
513,25,14,2025-04-06 07:50:46,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
514,25,7,2025-04-21 23:00:13,0,mobile,search_engine,iOS,Edge,4G,3,284,Loyal
515,26,12,2025-04-09 11:07:46,0,mobile,app,Windows,Safari,5G,2,294,Loyal
516,26,9,2025-04-14 12:20:52,0,mobile,website,Windows,Safari,5G,2,294,Loyal
517,26,7,2025-04-30 17:53:46,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
518,26,24,2025-04-16 02:25:30,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
519,26,17,2025-04-24 18:56:43,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
520,26,6,2025-04-09 11:53:20,0,mobile,app,Windows,Safari,5G,2,294,Loyal
521,26,15,2025-04-20 03:34:33,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
522,26,1,2025-04-12 07:46:54,1,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
523,26,18,2025-04-25 14:09:43,0,mobile,search_engine,Windows,Safari,5G,2,294,Loyal
524,26,22,2025-04-09 05:20:43,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
525,26,8,2025-04-05 18:08:46,0,mobile,app,Windows,Safari,5G,2,294,Loyal
526,26,19,2025-04-08 14:52:22,0,mobile,app,Windows,Safari,5G,2,294,Loyal
527,26,0,2025-04-19 11:59:09,1,mobile,website,Windows,Safari,5G,2,294,Loyal
528,26,13,2025-04-24 15:48:20,0,mobile,website,Windows,Safari,5G,2,294,Loyal
529,26,23,2025-04-14 16:08:21,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
530,26,16,2025-04-21 22:07:26,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
531,26,14,2025-05-02 17:46:51,0,mobile,app,Windows,Safari,5G,2,294,Loyal
532,26,2,2025-04-06 08:52:46,0,mobile,social_media,Windows,Safari,5G,2,294,Loyal
533,26,4,2025-05-04 21:28:07,0,mobile,website,Windows,Safari,5G,2,294,Loyal
534,27,0,2025-04-11 06:29:41,0,desktop,website,Windows,Safari,WiFi,5,111,New
535,27,2,2025-04-06 20:53:13,1,desktop,website,Windows,Safari,WiFi,5,111,New
536,27,14,2025-04-06 11:53:26,0,desktop,website,Windows,Safari,WiFi,5,111,New
537,27,5,2025-04-09 17:32:23,0,desktop,app,Windows,Safari,WiFi,5,111,New
538,27,15,2025-04-28 22:10:13,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
539,27,13,2025-04-16 13:42:36,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
540,27,23,2025-04-23 22:38:16,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
541,27,6,2025-04-23 22:22:10,0,desktop,app,Windows,Safari,WiFi,5,111,New
542,27,7,2025-04-29 08:40:17,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
543,27,11,2025-05-02 17:54:53,0,desktop,app,Windows,Safari,WiFi,5,111,New
544,27,9,2025-04-19 03:55:51,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
545,27,18,2025-04-11 11:43:27,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
546,27,16,2025-04-16 02:01:05,0,desktop,website,Windows,Safari,WiFi,5,111,New
547,27,17,2025-04-30 10:22:49,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
548,27,20,2025-04-25 04:55:34,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
549,27,3,2025-05-03 11:44:25,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
550,27,10,2025-04-21 16:28:40,0,desktop,search_engine,Windows,Safari,WiFi,5,111,New
551,27,4,2025-04-11 22:31:47,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
552,27,21,2025-04-20 15:26:06,0,desktop,social_media,Windows,Safari,WiFi,5,111,New
553,28,5,2025-04-30 13:22:01,0,desktop,website,Windows,Chrome,WiFi,3,58,Returning
554,28,9,2025-05-01 17:59:07,0,desktop,app,Windows,Chrome,WiFi,3,58,Returning
555,28,7,2025-04-14 01:46:55,0,desktop,social_media,Windows,Chrome,WiFi,3,58,Returning
556,28,0,2025-04-11 16:07:37,0,desktop,search_engine,Windows,Chrome,WiFi,3,58,Returning
557,28,4,2025-04-20 08:55:37,0,desktop,search_engine,Windows,Chrome,WiFi,3,58,Returning
558,28,8,2025-04-13 23:36:59,0,desktop,search_engine,Windows,Chrome,WiFi,3,58,Returning
559,28,22,2025-04-17 01:27:57,0,desktop,website,Windows,Chrome,WiFi,3,58,Returning
560,28,20,2025-04-14 02:12:11,0,desktop,social_media,Windows,Chrome,WiFi,3,58,Returning
561,28,15,2025-04-23 14:36:34,0,desktop,app,Windows,Chrome,WiFi,3,58,Returning
562,28,23,2025-04-07 00:57:24,0,desktop,app,Windows,Chrome,WiFi,3,58,Returning
563,28,13,2025-04-07 04:55:04,0,desktop,social_media,Windows,Chrome,WiFi,3,58,Returning
564,28,16,2025-04-15 16:37:12,0,desktop,app,Windows,Chrome,WiFi,3,58,Returning
565,28,19,2025-04-23 03:34:59,0,desktop,social_media,Windows,Chrome,WiFi,3,58,Returning
566,28,2,2025-04-28 14:53:05,0,desktop,search_engine,Windows,Chrome,WiFi,3,58,Returning
567,28,18,2025-04-19 20:36:15,0,desktop,social_media,Windows,Chrome,WiFi,3,58,Returning
568,28,10,2025-04-20 11:44:42,1,desktop,website,Windows,Chrome,WiFi,3,58,Returning
569,28,21,2025-04-20 00:06:45,0,desktop,app,Windows,Chrome,WiFi,3,58,Returning
570,28,24,2025-04-25 21:09:08,0,desktop,app,Windows,Chrome,WiFi,3,58,Returning
571,29,16,2025-04-28 22:15:14,1,mobile,website,Windows,Safari,WiFi,5,296,New
572,29,4,2025-04-29 13:41:01,0,mobile,search_engine,Windows,Safari,WiFi,5,296,New
